id,year,value,n_size,precision,scored,exception_code,entity_id,framework_id,domain_id,metric_id,disagg_subject_id,disagg_subgroup_id
1,2017,C,,,,,3,,overall_performance,overall_performance_rating,,
2,2017,30,,,,,3,,overall_performance,overall_performance_points_earned,,
3,2017,1,,,,,3,,distinctions,distinction_acad_achievement_reading,,
4,2017,,,,,,3,,distinctions,distinction_acad_achievement_mathematics,,
5,2017,0,,,,,3,,distinctions,distinction_acad_achievement_science,,
6,2017,1,,,,,3,,distinctions,distinction_acad_achievement_social_studies,,
7,2017,,,,,,3,,distinctions,distinction_top_25_student_progress,,
8,2017,0,,,,,3,,distinctions,distinction_top_25_ctg,,
9,2017,1,,,,,3,,distinctions,distinction_post_secondary_readiness,,
10,2017,C,,,,,3,,student_achievement,student_achievement_rating,,
11,2017,5,,,,,3,,student_achievement,student_achievement_points_earned,,
12,2017,99,,,,,3,,student_achievement,student_achievement_weight,,
13,2017,50,,,,,3,,staar_performance,staar_performance_weight,,
14,2017,46,,,,,3,,staar_performance,staar_performance_points_earned,,
15,2017,78,,,,,3,,staar_performance,staar_performance_approaches_gl,all,
16,2017,50,,,,,3,,staar_performance,staar_performance_approaches_gl,reading,
17,2017,41,,,,,3,,staar_performance,staar_performance_approaches_gl,mathematics,
18,2017,71,,,,,3,,staar_performance,staar_performance_approaches_gl,science,
19,2017,18,,,,,3,,staar_performance,staar_performance_approaches_gl,social_studies,
20,2017,16,,,,,3,,staar_performance,staar_performance_approaches_gl,writing,
21,2017,90,,,,,3,,staar_performance,staar_performance_meets_gl,all,
22,2017,38,,,,,3,,staar_performance,staar_performance_meets_gl,reading,
23,2017,59,,,,,3,,staar_performance,staar_performance_meets_gl,mathematics,
24,2017,45,,,,,3,,staar_performance,staar_performance_meets_gl,science,
25,2017,29,,,,,3,,staar_performance,staar_performance_meets_gl,social_studies,
26,2017,57,,,,,3,,staar_performance,staar_performance_meets_gl,writing,
27,2017,91,,,,,3,,staar_performance,staar_performance_masters_gl,all,
28,2017,15,,,,,3,,staar_performance,staar_performance_masters_gl,reading,
29,2017,55,,,,,3,,staar_performance,staar_performance_masters_gl,mathematics,
30,2017,45,,,,,3,,staar_performance,staar_performance_masters_gl,science,
31,2017,42,,,,,3,,staar_performance,staar_performance_masters_gl,social_studies,
32,2017,8,,,,,3,,staar_performance,staar_performance_masters_gl,writing,
33,2017,25,,,,,3,,ccm_readiness,ccm_readiness_weight,,
34,2017,45,,,,,3,,ccm_readiness,ccm_readiness_points_earned,,
35,2017,13,,,,,3,,ccm_readiness,ccm_readiness_ccm_ready_rate,,
36,2017,30,,,,,3,,ccm_readiness,ccm_readiness_ap_ib,,
37,2017,3,,,,,3,,ccm_readiness,ccm_readiness_tsi,,
38,2017,43,,,,,3,,ccm_readiness,ccm_readiness_dual_credit,,
39,2017,33,,,,,3,,ccm_readiness,ccm_readiness_assoc_degree,,
40,2017,23,,,,,3,,ccm_readiness,ccm_readiness_industry_cert,,
41,2017,25,,,,,3,,ccm_readiness,ccm_readiness_iep,,
42,2017,3,,,,,3,,ccm_readiness,ccm_readiness_us_armed_forces,,
43,2017,48,,,,,3,,ccm_readiness,ccm_readiness_cte_aligned,,
44,2017,25,,,,,3,,graduation_rate,graduation_rate_weight,,
45,2017,54,,,,,3,,graduation_rate,graduation_rate_points_earned,,
46,2017,53,,,,,3,,graduation_rate,graduation_rate_4yr,,
47,2017,62,,,,,3,,graduation_rate,graduation_rate_5yr,,
48,2017,79,,,,,3,,graduation_rate,graduation_rate_6yr,,
49,2017,16,,,,,3,,graduation_rate,graduation_rate_dropout,,
50,2017,B,,,,,3,,school_progress,school_progress_rating,,
51,2017,87,,,,,3,,school_progress,school_progress_points_earned,,
52,2017,3,,,,,3,,school_progress,school_progress_weight,,
53,2017,36,,,,,3,,student_growth,student_growth_weight,,
54,2017,31,,,,,3,,student_growth,student_growth_points_earned,,
55,2017,18,,,,,3,,student_growth,student_growth_student_growth_score,all,
56,2017,34,,,,,3,,student_growth,student_growth_student_growth_score,reading,
57,2017,35,,,,,3,,student_growth,student_growth_student_growth_score,math,
58,2017,85,,,,,3,,relative_performance,relative_performance_weight,,
59,2017,100,,,,,3,,relative_performance,relative_performance_points_earned,,
60,2017,57,,,,,3,,relative_performance,relative_performance_achievement,,
61,2017,100,,,,,3,,relative_performance,relative_performance_econ_dis,,
62,2017,D,,,,,3,,closing_the_gaps,closing_the_gaps_rating,,
63,2017,73,,,,,3,,closing_the_gaps,closing_the_gaps_points_earned,,
64,2017,8,,,,,3,,closing_the_gaps,closing_the_gaps_weight,,
65,2017,96,,,,,3,,ctg_achievement,ctg_achievement_percent_indicators_met,,
66,2017,88,,,,,3,,ctg_achievement,ctg_achievement_total_indicators_met,,
67,2017,79,,,,,3,,ctg_achievement,ctg_achievement_total_indicators_eligible,,
68,2017,99,,,,,3,,ctg_achievement,ctg_achievement_weight,,
69,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,all
70,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,african_american
71,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,asian
72,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,hispanic
73,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,native_american
74,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,pacific_islander
75,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,two_or_more_races
76,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,white
77,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,econ_dis
78,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,english_learner_cf
79,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,special_education
80,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,special_education_former
81,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,cont_enrolled
82,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,reading,non_cont_enrolled
83,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,all
84,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,african_american
85,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,asian
86,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,hispanic
87,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,native_american
88,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,pacific_islander
89,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,two_or_more_races
90,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,white
91,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,econ_dis
92,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,english_learner_cf
93,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education
94,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education_former
95,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,cont_enrolled
96,2017,,,,,,3,,ctg_achievement,ctg_achievement_indicator_met,mathematics,non_cont_enrolled
97,2017,16,,,,,3,,ctg_growth,ctg_growth_percent_indicators_met,,
98,2017,78,,,,,3,,ctg_growth,ctg_growth_total_indicators_met,,
99,2017,90,,,,,3,,ctg_growth,ctg_growth_total_indicators_eligible,,
100,2017,16,,,,,3,,ctg_growth,ctg_growth_weight,,
101,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,all
102,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,african_american
103,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,asian
104,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,hispanic
105,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,native_american
106,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,pacific_islander
107,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,two_or_more_races
108,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,white
109,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,econ_dis
110,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,english_learner_cf
111,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,special_education
112,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,special_education_former
113,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,cont_enrolled
114,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,reading,non_cont_enrolled
115,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,all
116,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,african_american
117,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,asian
118,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,hispanic
119,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,native_american
120,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,pacific_islander
121,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,two_or_more_races
122,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,white
123,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,econ_dis
124,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,english_learner_cf
125,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,special_education
126,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,special_education_former
127,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,cont_enrolled
128,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,mathematics,non_cont_enrolled
129,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,all
130,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,african_american
131,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,asian
132,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,hispanic
133,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,native_american
134,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,pacific_islander
135,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,two_or_more_races
136,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,white
137,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,econ_dis
138,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,english_learner_cf
139,2017,,,,,,3,,ctg_growth,ctg_growth_indicator_met,graduation,special_education
140,2017,68,,,,,3,,ctg_elp,ctg_elp_percent_indicators_met,,
141,2017,62,,,,,3,,ctg_elp,ctg_elp_total_indicators_met,,
142,2017,93,,,,,3,,ctg_elp,ctg_elp_total_indicators_eligible,,
143,2017,35,,,,,3,,ctg_elp,ctg_elp_weight,,
144,2017,,,,,,3,,ctg_elp,ctg_elp_total_indicator_met,telpas_progress_rate,english_learner_cf
145,2017,83,,,,,3,,ctg_sqss,ctg_sqss_percent_indicators_met,,
146,2017,77,,,,,3,,ctg_sqss,ctg_sqss_total_indicators_met,,
147,2017,96,,,,,3,,ctg_sqss,ctg_sqss_total_indicators_eligible,,
148,2017,88,,,,,3,,ctg_sqss,ctg_sqss_weight,,
149,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,all
150,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,african_american
151,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,asian
152,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,hispanic
153,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,native_american
154,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,pacific_islander
155,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,two_or_more_races
156,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,white
157,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,econ_dis
158,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,english_learner_cf
159,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,special_education
160,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,special_education_former
161,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,cont_enrolled
162,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,non_cont_enrolled
163,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,all
164,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,african_american
165,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,asian
166,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,hispanic
167,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,native_american
168,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,pacific_islander
169,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,two_or_more_races
170,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,white
171,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,econ_dis
172,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,english_learner_cf
173,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,special_education
174,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,special_education_former
175,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,cont_enrolled
176,2017,,,,,,3,,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,non_cont_enrolled
177,2017,725202,,,,,3,,expenditures,expenditures_total_all,,
178,2017,1011,,,,,3,,expenditures,expenditures_per_stud_all,,
179,2017,4293,,,,,3,,expenditures,expenditures_per_stud_all_peer,,
180,2017,435121,,,,,3,,expenditures,expenditures_total_general,,
181,2017,606,,,,,3,,expenditures,expenditures_per_stud_general,,
182,2017,2797,,,,,3,,expenditures,expenditures_per_stud_general_peer,,
183,2017,717,,,,,3,,enrollment,number_students,,
184,2017,6,,,,,3,,enrollment,percent_enrollment,,african_american
185,2017,7,,,,,3,,enrollment,percent_enrollment,,asian
186,2017,3,,,,,3,,enrollment,percent_enrollment,,hispanic
187,2017,9,,,,,3,,enrollment,percent_enrollment,,native_american
188,2017,10,,,,,3,,enrollment,percent_enrollment,,pacific_islander
189,2017,1,,,,,3,,enrollment,percent_enrollment,,two_or_more_races
190,2017,64,,,,,3,,enrollment,percent_enrollment,,white
191,2017,43,,,,,3,,enrollment,percent_enrollment,,male
192,2017,57,,,,,3,,enrollment,percent_enrollment,,female
193,2017,7,,,,,3,,enrollment,percent_enrollment,,econ_dis
194,2017,10,,,,,3,,enrollment,percent_enrollment,,english_learner
195,2017,19,,,,,3,,enrollment,percent_enrollment,,special_education
196,2017,699,,,,,3,,staff,number_staff,,
197,2017,334,,,,,3,,staff,number_teachers,,
198,2017,1085,,,,,3,,staff,avg_teacher_salary,,
199,2017,,,,,,3,,designations,comp_targ_support,,
200,2017,,,,,,3,,designations,public_education_grant,,
201,2017,F,,,,,2,,overall_performance,overall_performance_rating,,
202,2017,73,,,,,2,,overall_performance,overall_performance_points_earned,,
203,2017,,,,,,2,,distinctions,distinction_post_secondary_readiness,,
204,2017,C,,,,,2,,student_achievement,student_achievement_rating,,
205,2017,81,,,,,2,,student_achievement,student_achievement_points_earned,,
206,2017,37,,,,,2,,student_achievement,student_achievement_weight,,
207,2017,97,,,,,2,,staar_performance,staar_performance_weight,,
208,2017,82,,,,,2,,staar_performance,staar_performance_points_earned,,
209,2017,97,,,,,2,,staar_performance,staar_performance_approaches_gl,all,
210,2017,97,,,,,2,,staar_performance,staar_performance_approaches_gl,reading,
211,2017,2,,,,,2,,staar_performance,staar_performance_approaches_gl,mathematics,
212,2017,89,,,,,2,,staar_performance,staar_performance_approaches_gl,science,
213,2017,8,,,,,2,,staar_performance,staar_performance_approaches_gl,social_studies,
214,2017,33,,,,,2,,staar_performance,staar_performance_approaches_gl,writing,
215,2017,69,,,,,2,,staar_performance,staar_performance_meets_gl,all,
216,2017,74,,,,,2,,staar_performance,staar_performance_meets_gl,reading,
217,2017,81,,,,,2,,staar_performance,staar_performance_meets_gl,mathematics,
218,2017,13,,,,,2,,staar_performance,staar_performance_meets_gl,science,
219,2017,4,,,,,2,,staar_performance,staar_performance_meets_gl,social_studies,
220,2017,55,,,,,2,,staar_performance,staar_performance_meets_gl,writing,
221,2017,3,,,,,2,,staar_performance,staar_performance_masters_gl,all,
222,2017,20,,,,,2,,staar_performance,staar_performance_masters_gl,reading,
223,2017,62,,,,,2,,staar_performance,staar_performance_masters_gl,mathematics,
224,2017,4,,,,,2,,staar_performance,staar_performance_masters_gl,science,
225,2017,92,,,,,2,,staar_performance,staar_performance_masters_gl,social_studies,
226,2017,93,,,,,2,,staar_performance,staar_performance_masters_gl,writing,
227,2017,19,,,,,2,,ccm_readiness,ccm_readiness_weight,,
228,2017,38,,,,,2,,ccm_readiness,ccm_readiness_points_earned,,
229,2017,56,,,,,2,,ccm_readiness,ccm_readiness_ccm_ready_rate,,
230,2017,48,,,,,2,,ccm_readiness,ccm_readiness_ap_ib,,
231,2017,95,,,,,2,,ccm_readiness,ccm_readiness_tsi,,
232,2017,85,,,,,2,,ccm_readiness,ccm_readiness_dual_credit,,
233,2017,10,,,,,2,,ccm_readiness,ccm_readiness_assoc_degree,,
234,2017,92,,,,,2,,ccm_readiness,ccm_readiness_industry_cert,,
235,2017,52,,,,,2,,ccm_readiness,ccm_readiness_iep,,
236,2017,33,,,,,2,,ccm_readiness,ccm_readiness_us_armed_forces,,
237,2017,70,,,,,2,,ccm_readiness,ccm_readiness_cte_aligned,,
238,2017,25,,,,,2,,graduation_rate,graduation_rate_weight,,
239,2017,91,,,,,2,,graduation_rate,graduation_rate_points_earned,,
240,2017,55,,,,,2,,graduation_rate,graduation_rate_4yr,,
241,2017,10,,,,,2,,graduation_rate,graduation_rate_5yr,,
242,2017,78,,,,,2,,graduation_rate,graduation_rate_6yr,,
243,2017,11,,,,,2,,graduation_rate,graduation_rate_dropout,,
244,2017,A,,,,,2,,school_progress,school_progress_rating,,
245,2017,14,,,,,2,,school_progress,school_progress_points_earned,,
246,2017,68,,,,,2,,school_progress,school_progress_weight,,
247,2017,58,,,,,2,,student_growth,student_growth_weight,,
248,2017,86,,,,,2,,student_growth,student_growth_points_earned,,
249,2017,42,,,,,2,,student_growth,student_growth_student_growth_score,all,
250,2017,59,,,,,2,,student_growth,student_growth_student_growth_score,reading,
251,2017,15,,,,,2,,student_growth,student_growth_student_growth_score,math,
252,2017,45,,,,,2,,relative_performance,relative_performance_weight,,
253,2017,63,,,,,2,,relative_performance,relative_performance_points_earned,,
254,2017,37,,,,,2,,relative_performance,relative_performance_achievement,,
255,2017,46,,,,,2,,relative_performance,relative_performance_econ_dis,,
256,2017,C,,,,,2,,closing_the_gaps,closing_the_gaps_rating,,
257,2017,24,,,,,2,,closing_the_gaps,closing_the_gaps_points_earned,,
258,2017,68,,,,,2,,closing_the_gaps,closing_the_gaps_weight,,
259,2017,39,,,,,2,,ctg_achievement,ctg_achievement_percent_indicators_met,,
260,2017,58,,,,,2,,ctg_achievement,ctg_achievement_total_indicators_met,,
261,2017,98,,,,,2,,ctg_achievement,ctg_achievement_total_indicators_eligible,,
262,2017,95,,,,,2,,ctg_achievement,ctg_achievement_weight,,
263,2017,,,,,,2,,ctg_achievement,ctg_achievement_indicator_met,reading,all
264,2017,,,,,,2,,ctg_achievement,ctg_achievement_indicator_met,reading,african_american
265,2017,,,,,,2,,ctg_achievement,ctg_achievement_indicator_met,reading,asian
266,2017,,,,,,2,,ctg_achievement,ctg_achievement_indicator_met,reading,hispanic
267,2017,,,,,,2,,ctg_achievement,ctg_achievement_indicator_met,reading,native_american
268,2017,,,,,,2,,ctg_achievement,ctg_achievement_indicator_met,reading,pacific_islander
269,2017,,,,,,2,,ctg_achievement,ctg_achievement_indicator_met,reading,two_or_more_races
270,2017,,,,,,2,,ctg_achievement,ctg_achievement_indicator_met,reading,white
271,2017,,,,,,2,,ctg_achievement,ctg_achievement_indicator_met,reading,econ_dis
